2014-08-15 00:13:57,855 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:14:41,102 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:14:41,105 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:14:41,108 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:14:41,108 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:15:11,424 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:15:11,427 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:15:11,431 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:15:11,432 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:15:13,448 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:15:13,450 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:15:13,453 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:15:13,453 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:15:16,126 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:15:16,128 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:15:16,130 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:15:16,130 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:15:30,484 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:15:30,487 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:15:30,488 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:15:30,488 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:16:04,053 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:16:04,058 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:16:04,061 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:16:04,062 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:16:29,855 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:16:29,857 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:16:29,861 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:16:29,861 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:16:37,093 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:16:37,097 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:16:37,100 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:16:37,101 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:16:43,968 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:16:43,970 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:16:43,972 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:16:43,972 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:16:47,324 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:16:47,331 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:16:47,333 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:16:47,333 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:17:07,699 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:17:07,702 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:17:07,706 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:17:07,706 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:17:12,168 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:17:12,170 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:17:12,172 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:17:12,173 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:20:03,058 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:20:03,059 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:20:03,061 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:20:03,061 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:20:34,554 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:20:34,556 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:20:34,557 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:20:34,558 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:21:43,330 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:21:43,332 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:21:43,334 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:21:43,335 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:22:24,815 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:22:24,818 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:22:24,821 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:22:24,822 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:22:32,046 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:22:32,048 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:22:32,050 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:22:32,050 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:22:47,954 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:22:47,957 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:22:47,960 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:22:47,960 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:23:07,732 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:23:07,735 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:23:07,738 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:23:07,738 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:24:41,475 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:24:41,485 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:24:41,487 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:24:41,488 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:26:03,813 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:26:03,815 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:26:03,816 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:26:03,817 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:26:54,562 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:26:54,564 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:26:54,567 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:26:54,567 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:27:15,799 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:27:15,806 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:27:15,808 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:27:15,809 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:27:27,131 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:27:27,133 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:27:27,136 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:27:27,136 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:27:46,435 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:27:46,437 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:27:46,439 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:27:46,439 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:27:48,352 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:27:48,354 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:27:48,356 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:27:48,356 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:27:51,202 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:27:51,204 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:27:51,205 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:27:51,206 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:28:21,252 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:28:21,253 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:28:21,255 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:28:21,255 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/russell/Documents/workspaces/sound/Sounds/src/test/resources
2014-08-15 00:28:37,831 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-15 00:28:37,833 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-15 00:28:37,834 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MacRoman actually) to copy filtered resources, i.e. build is platform dependent!
